0.0,32.433956846314395,17.611787708077518,19.56342789511572,17.99309489436155,22.890018949878513,29.243220783985155,32.795413103253175,23.9711451866674,28.62933311754121,32.047759282022824,29.150150532926805,24.153710068346417
32.433956846314395,0.0,27.402481499655522,26.107355606588598,16.342606413537744,26.60320961692611,28.915705475423408,28.16589652578028,26.89108169721514,17.560723442014957,21.107371033045222,38.86115065858976,34.93356976459314
17.611787708077518,27.402481499655522,0.0,16.103403518088854,12.334315788734434,15.302061019588953,18.753873176330902,29.678919294304805,25.029862702043022,16.73797133093267,22.670473437349813,25.353471300828982,31.708410437976728
19.56342789511572,26.107355606588598,16.103403518088854,0.0,17.66123770960537,22.37307648856948,28.223782085170296,21.527039051863508,19.783744609784076,27.85577293804825,25.324852471994443,36.723415184027516,34.900530013659385
17.99309489436155,16.342606413537744,12.334315788734434,17.66123770960537,0.0,15.744348754482536,22.143787377565133,24.603391014723105,23.407515892526565,14.048750820132957,18.482712137066642,30.78256637832976,28.69539380620668
22.890018949878513,26.60320961692611,15.302061019588953,22.37307648856948,15.744348754482536,0.0,10.992235324353667,18.05518570339977,20.071426644892963,15.08307277083233,22.74258770197997,21.62347450623876,26.81108079444158
29.243220783985155,28.915705475423408,18.753873176330902,28.223782085170296,22.143787377565133,10.992235324353667,0.0,25.735152899824687,18.758694927501903,12.51839273490595,16.190374059413987,16.310413068546104,24.002044605394715
32.795413103253175,28.16589652578028,29.678919294304805,21.527039051863508,24.603391014723105,18.05518570339977,25.735152899824687,0.0,24.374394830131337,31.033875192944134,32.4022385983425,35.48988395501117,33.30041172578584
23.9711451866674,26.89108169721514,25.029862702043022,19.783744609784076,23.407515892526565,20.071426644892963,18.758694927501903,24.374394830131337,0.0,23.506770700260045,19.046078599843078,22.862310750380274,20.395773357907707
28.62933311754121,17.560723442014957,16.73797133093267,27.85577293804825,14.048750820132957,15.08307277083233,12.51839273490595,31.033875192944134,23.506770700260045,0.0,13.504557686768251,23.695748473387848,28.737833823834368
32.047759282022824,21.107371033045222,22.670473437349813,25.324852471994443,18.482712137066642,22.74258770197997,16.190374059413987,32.4022385983425,19.046078599843078,13.504557686768251,0.0,21.852943807575837,24.729852284268816
29.150150532926805,38.86115065858976,25.353471300828982,36.723415184027516,30.78256637832976,21.62347450623876,16.310413068546104,35.48988395501117,22.862310750380274,23.695748473387848,21.852943807575837,0.0,13.909214967863315
24.153710068346417,34.93356976459314,31.708410437976728,34.900530013659385,28.69539380620668,26.81108079444158,24.002044605394715,33.30041172578584,20.395773357907707,28.737833823834368,24.729852284268816,13.909214967863315,0.0
