Row,Bitter,Sød,Citrus,Syrlig,Bær,Frugtig,Kraftig,Krydret,Røget,Tung,Rund,Vandet,Gæret,Skarp,Lakrids,Karamel,Chokolade,Tør,Gran,Eftersmag,Nøddet,Mild,Harmonisk,Aroma,Normal,Kaffe,Humle,Cider,Spiritus,Sprittet,Brændt,Rugbrød,Olie,Rengøringsmiddel,Syntetisk ,Sodavand,Malt,Kompleks,Tang,Blomst
Amarillo,3,1.9,2.11428571428571,2.68571428571429,1.41428571428571,2.71428571428571,2.84285714285714,2.17142857142857,1.18571428571429,1.74285714285714,2.4,1.31428571428571,2.44285714285714,2.75714285714286,0.585714285714286,1.21428571428571,0.571428571428571,1.82857142857143,1.31428571428571,3.2,1.2,2,2.81428571428571,2.78571428571429,2.17142857142857,0.685714285714286,3.17142857142857,1.64285714285714,1.6,1.61428571428571,1.2,1.12857142857143,0.585714285714286,0.928571428571429,1.12857142857143,0.614285714285714,2.57142857142857,2.77142857142857,0.628571428571429,1.88571428571429
Amigo,2.61428571428571,1.62857142857143,2.67142857142857,2.47142857142857,0.885714285714286,2.41428571428571,2.01428571428571,1.21428571428571,0.728571428571429,0.928571428571429,2.11428571428571,2.55714285714286,1.97142857142857,2.28571428571429,0.242857142857143,0.514285714285714,0.2,1.71428571428571,0.9,2.52857142857143,0.814285714285714,2.92857142857143,1.98571428571429,2.02857142857143,2.61428571428571,0.214285714285714,2.74285714285714,1.95714285714286,1.31428571428571,1.44285714285714,0.585714285714286,0.957142857142857,0.471428571428571,1.17142857142857,1.57142857142857,0.871428571428571,2.38571428571429,1.75714285714286,0.614285714285714,1.97142857142857
Alexander,3.21428571428571,2,0.871428571428571,1.37142857142857,0.871428571428571,1.4,4.75714285714286,3.41428571428571,3.25714285714286,4.27142857142857,2.31428571428571,0.514285714285714,2.54285714285714,3.05714285714286,2.51428571428571,2.37142857142857,2.37142857142857,1.68571428571429,1.24285714285714,4.35714285714286,2.15714285714286,0.785714285714286,2.04285714285714,3.2,0.914285714285714,2.97142857142857,2.64285714285714,0.5,2.75714285714286,2.67142857142857,3.34285714285714,2.75714285714286,1.48571428571429,1.08571428571429,1.24285714285714,0.328571428571429,3.34285714285714,3.57142857142857,0.742857142857143,0.685714285714286
Sebastian,2.37142857142857,2.48571428571429,3.5,3.2,1.9,3.55714285714286,1.97142857142857,1.31428571428571,0.471428571428571,0.742857142857143,2.18571428571429,2.22857142857143,1.8,2.51428571428571,0.285714285714286,0.571428571428571,0.2,1.51428571428571,1.21428571428571,2.44285714285714,0.585714285714286,3.08571428571429,2.45714285714286,2.78571428571429,2.35714285714286,0.228571428571429,2.71428571428571,2.5,1.28571428571429,1.3,0.4,0.4,0.614285714285714,0.971428571428571,1.68571428571429,1.15714285714286,1.98571428571429,2.07142857142857,0.4,2.87142857142857
Angelina,3.37142857142857,1.5,1.61428571428571,2.14285714285714,0.857142857142857,1.65714285714286,3.17142857142857,2.31428571428571,1.82857142857143,2.24285714285714,2.38571428571429,1.48571428571429,2.32857142857143,2.81428571428571,0.657142857142857,1.22857142857143,0.7,1.82857142857143,1.05714285714286,3.47142857142857,1.41428571428571,1.91428571428571,2.31428571428571,2.75714285714286,2.18571428571429,0.914285714285714,3.08571428571429,1.05714285714286,1.72857142857143,1.87142857142857,1.75714285714286,1.62857142857143,0.785714285714286,0.985714285714286,1.24285714285714,0.471428571428571,2.64285714285714,2.81428571428571,0.557142857142857,1.25714285714286
Tuborg Classic,2.22857142857143,1.64285714285714,1.28571428571429,1.88571428571429,0.7,1.3,2.11428571428571,1.42857142857143,0.842857142857143,1.45714285714286,2.75714285714286,2.27142857142857,2.12857142857143,1.88571428571429,0.328571428571429,0.742857142857143,0.242857142857143,1.64285714285714,0.657142857142857,2.32857142857143,0.914285714285714,2.91428571428571,2.68571428571429,1.95714285714286,3.75714285714286,0.271428571428571,2.75714285714286,1.01428571428571,1.35714285714286,1.22857142857143,0.742857142857143,1.12857142857143,0.585714285714286,0.5,1.02857142857143,0.685714285714286,2.5,1.51428571428571,0.528571428571429,0.9
Aronia,2.28571428571429,3.08571428571429,3.87142857142857,4.6,4.32857142857143,4.57142857142857,2.85714285714286,1.22857142857143,0.514285714285714,0.771428571428571,1.3,1.84285714285714,1.4,3.31428571428571,0.242857142857143,0.3,0.228571428571429,1.81428571428571,0.542857142857143,2.84285714285714,0.414285714285714,2.01428571428571,2.1,2.98571428571429,0.885714285714286,0.185714285714286,0.942857142857143,4.21428571428571,1.24285714285714,1.28571428571429,0.3,0.357142857142857,0.6,1.5,3.32857142857143,2.82857142857143,0.857142857142857,2.3,0.642857142857143,3.27142857142857
Tuborg Nul,1.24285714285714,2.45714285714286,2.58571428571429,2.3,1.98571428571429,2.65714285714286,0.914285714285714,1.17142857142857,0.357142857142857,0.571428571428571,1.87142857142857,4.12857142857143,1.07142857142857,1.41428571428571,0.142857142857143,0.785714285714286,0.185714285714286,1.17142857142857,0.642857142857143,1.78571428571429,0.842857142857143,4.17142857142857,1.95714285714286,1.64285714285714,1.48571428571429,0.214285714285714,1.4,2.58571428571429,0.657142857142857,0.671428571428571,0.257142857142857,0.942857142857143,0.728571428571429,1.31428571428571,2.28571428571429,1.81428571428571,1.32857142857143,1.34285714285714,0.6,2.51428571428571
Wiener Walzer,2.5,1.48571428571429,1.87142857142857,2.08571428571429,0.871428571428571,1.87142857142857,2.07142857142857,1.75714285714286,1.14285714285714,1.47142857142857,2.32857142857143,2.4,1.97142857142857,2.31428571428571,0.542857142857143,0.857142857142857,0.5,1.4,1,2.32857142857143,1.02857142857143,2.67142857142857,2.22857142857143,2.18571428571429,2.65714285714286,0.385714285714286,2.45714285714286,1.22857142857143,1.42857142857143,1.45714285714286,1.14285714285714,1.3,0.542857142857143,0.685714285714286,1.24285714285714,0.328571428571429,2.41428571428571,1.84285714285714,0.571428571428571,1.05714285714286
Brown Bella,3.14285714285714,1.54285714285714,1.12857142857143,1.87142857142857,0.728571428571429,1.41428571428571,3.85714285714286,2.77142857142857,2.28571428571429,2.94285714285714,2.34285714285714,0.871428571428571,2.34285714285714,2.78571428571429,1.27142857142857,1.62857142857143,1.17142857142857,1.84285714285714,0.971428571428571,3.61428571428571,1.7,1.3,2.44285714285714,2.9,1.7,1.85714285714286,2.77142857142857,0.6,1.68571428571429,1.9,2.3,2.22857142857143,0.928571428571429,0.842857142857143,1.21428571428571,0.314285714285714,3.02857142857143,2.91428571428571,0.8,1.01428571428571
