ID,Beer,Bitter,Sød,Citrus,Syrlig,Bær,Frugtig,Kraftig,Krydret,Røget,Tung,Rund,Vandet,Gæret,Skarp,Lakrids,Karamel,Chokolade,Tør,Gran,Eftersmag,Nøddet,Mild,Harmonisk,Aroma,Normal,Kaffe,Humle,Cider,Spiritus,Sprittet,Brændt,Rugbrød,Olie,Rengøringsmiddel,Syntetisk ,Sodavand,Malt,Kompleks,Tang,Blomst
ID_1831210_55_55__2_14_6,Amarillo,0,2,2,1,0,0,1,3,2,1,4,3,2,0,0,0,0,1,0,3,0,5,4,3,3,0,4,0,1,1,2,0,0,0,0,0,3,2,0,0
ID_1831210_55_55__2_14_6,Amigo,0,3,0,2,1,1,1,0,0,1,2,4,1,0,0,0,0,0,0,1,0,5,3,3,0,0,1,3,0,0,0,0,1,0,0,2,3,0,0,2
ID_1831210_55_55__2_14_6,Alexander,2,4,0,1,0,0,4,3,3,3,1,0,2,2,4,1,6,1,2,5,0,0,4,4,3,0,3,0,3,2,2,0,0,0,4,1,2,3,0,0
ID_1831210_55_55__2_14_6,Sebastian,2,1,5,5,3,4,0,1,0,1,2,5,0,0,0,0,0,2,2,3,0,6,3,3,1,0,3,4,0,0,1,0,0,0,4,2,1,0,0,4
ID_1831210_55_55__2_14_6,Angelina,1,1,1,3,0,0,3,0,2,1,2,3,3,0,0,0,0,2,0,4,0,5,3,2,3,0,3,0,2,0,0,0,0,0,0,0,3,1,0,2
ID_1831210_55_55__2_14_6,Tuborg Classic,0,2,2,2,0,1,2,3,0,0,4,0,1,0,0,0,0,0,1,4,0,4,6,4,3,0,4,0,1,2,2,0,0,0,0,2,3,1,0,0
ID_1831210_55_55__2_14_6,Aronia,0,6,6,5,6,6,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3,0,0,0,0,0,6,2,0,0,0,0,0,6,5,0,0,0,3
ID_1831210_55_55__2_14_6,Tuborg Nul,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,0,2,1,0,6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ID_1831210_55_55__2_14_6,Wiener Walzer,0,1,1,4,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,1,1,5,1,1,3,0,1,4,0,0,0,0,0,0,1,0,2,0,0,2
ID_1831210_55_55__2_14_6,Brown Bella,4,0,3,6,3,4,1,0,0,0,2,2,0,2,0,0,0,0,0,3,0,2,2,0,3,0,1,4,2,0,1,0,0,0,2,0,0,1,0,1
ID_2017943_48_47__15_4_12,Amigo,5,1,2,6,2,3,4,3,4,3,2,2,4,4,2,2,1,3,3,5,2,2,2,2,0,2,3,4,3,5,6,1,2,4,4,4,3,4,6,1
ID_2017943_48_47__15_4_12,Sebastian,4,3,3,4,2,2,4,3,2,2,4,2,3,2,3,4,2,3,4,4,2,2,2,2,3,2,3,3,3,4,4,2,2,3,3,3,3,4,2,2
ID_2017943_48_47__15_4_12,Amarillo,4,2,2,4,2,1,3,3,1,3,3,2,2,4,2,2,2,2,3,1,3,3,3,4,3,1,4,3,3,2,2,2,2,3,2,3,3,3,1,2
ID_2017943_48_47__15_4_12,Tuborg Classic,3,1,2,2,1,1,4,2,4,3,4,1,2,2,4,3,3,3,3,2,4,2,6,4,5,3,4,1,4,2,4,4,2,1,2,3,4,2,3,1
ID_2017943_48_47__15_4_12,Alexander,4,4,2,2,1,1,5,2,4,5,2,1,2,3,5,4,3,4,4,4,3,2,2,4,2,4,2,2,5,5,5,3,2,3,3,2,4,4,4,1
ID_2017943_48_47__15_4_12,Tuborg Nul,3,2,3,2,2,2,1,3,1,1,2,5,2,2,2,2,1,2,2,2,2,5,3,2,1,2,1,3,2,2,1,2,2,3,3,4,3,2,2,3
ID_2017943_48_47__15_4_12,Angelina,4,4,4,3,2,2,2,3,2,1,1,4,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,4,4,4,1,2,2,3,4,4,2,3,2,2
ID_2017943_48_47__15_4_12,Brown Bella,4,4,3,3,1,2,5,2,4,4,3,1,4,3,5,4,4,2,4,5,4,2,2,5,4,5,4,4,4,4,4,3,2,2,3,2,4,3,4,1
ID_2017943_48_47__15_4_12,Aronia,4,2,3,5,4,4,2,4,2,1,2,3,2,2,1,3,1,2,1,2,2,2,2,2,0,2,2,4,3,4,2,1,3,5,6,5,2,5,2,4
ID_2017943_48_47__15_4_12,Wiener Walzer,4,2,3,5,1,2,2,3,1,1,1,3,2,5,2,2,2,1,2,2,2,2,2,2,2,1,2,5,3,5,1,3,2,4,5,4,4,4,2,3
ID_2031675_53_37__13_1_12,Amigo,3,1,3,3,0,4,0,0,0,1,0,4,1,4,0,0,0,1,0,1,0,4,0,2,4,0,6,0,0,0,0,3,0,0,3,0,0,0,0,3
ID_2031675_53_37__13_1_12,Sebastian,6,1,3,3,2,3,4,0,0,0,0,3,1,3,0,0,0,0,0,1,1,4,0,0,1,0,6,0,0,0,0,0,0,0,3,0,0,0,0,3
ID_2031675_53_37__13_1_12,Amarillo,6,0,1,2,0,3,4,2,4,3,2,1,1,4,0,1,0,2,1,4,1,1,0,0,0,2,4,0,0,0,4,3,0,0,1,0,3,0,0,2
ID_2031675_53_37__13_1_12,Tuborg Classic,1,2,0,1,0,0,1,1,0,0,4,4,1,0,0,1,0,0,0,0,0,6,0,0,6,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0
ID_2031675_53_37__13_1_12,Alexander,3,0,0,0,0,0,5,3,5,4,0,0,0,4,0,1,0,2,0,5,1,0,0,2,0,1,2,0,4,3,5,3,0,0,2,0,4,5,0,0
ID_2031675_53_37__13_1_12,Tuborg Nul,0,0,0,4,2,3,5,0,0,2,0,2,3,5,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2
ID_2031675_53_37__13_1_12,Angelina,5,0,0,4,0,0,4,0,5,0,0,0,0,4,0,2,0,4,0,4,0,0,0,2,0,2,4,0,0,0,5,3,0,0,0,0,3,4,0,0
ID_2031675_53_37__13_1_12,Brown Bella,4,1,3,6,4,5,4,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3
ID_2031675_53_37__13_1_12,Aronia,5,0,1,4,0,4,2,0,2,0,0,3,0,4,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,4,0,0,2,0,1
ID_2031675_53_37__13_1_12,Wiener Walzer,4,0,3,1,0,2,4,0,2,0,0,2,2,4,0,0,0,0,0,4,0,3,0,0,0,0,4,0,0,0,3,0,0,0,1,0,2,0,0,0
ID_2038433_6_21__16_4_12,Sebastian,4,1,3,1,1,1,1,1,0,1,1,2,3,1,1,0,1,0,2,2,1,5,2,2,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,1
ID_2038433_6_21__16_4_12,Tuborg Classic,2,0,1,0,0,0,2,2,0,1,2,2,2,2,0,0,0,2,2,2,1,3,3,3,4,0,3,0,0,0,1,2,0,0,0,0,3,2,0,0
ID_2038433_6_21__16_4_12,Amigo,1,1,2,2,0,2,1,1,0,0,2,4,2,1,0,0,0,0,1,1,1,4,4,3,2,0,3,0,0,0,0,2,0,0,1,0,2,1,0,1
ID_2038433_6_21__16_4_12,Tuborg Nul,1,4,4,1,4,3,0,2,3,0,4,4,1,2,1,2,0,2,1,2,2,4,2,2,1,1,2,4,0,1,2,1,0,0,2,0,2,2,0,3
ID_2038433_6_21__16_4_12,Amarillo,4,1,2,2,1,0,3,4,3,3,3,1,3,1,4,4,3,1,0,4,2,1,4,2,1,2,3,1,0,2,3,2,0,0,1,1,4,3,0,1
ID_2038433_6_21__16_4_12,Brown Bella,2,1,1,0,0,0,3,4,4,2,3,0,0,2,4,3,3,1,0,4,4,1,4,4,1,2,2,0,0,0,3,1,0,0,1,0,4,4,0,0
ID_2038433_6_21__16_4_12,Alexander,1,2,1,1,1,0,5,5,3,4,2,0,1,2,5,4,4,2,0,5,3,0,3,4,1,3,4,1,1,2,3,4,0,0,0,0,4,4,0,0
ID_2038433_6_21__16_4_12,Wiener Walzer,2,1,1,1,0,2,1,2,2,1,2,3,2,2,0,0,1,3,1,2,0,4,2,3,4,0,3,1,1,0,1,3,0,0,1,0,3,1,1,1
ID_2038433_6_21__16_4_12,Angelina,4,0,1,0,0,1,3,4,4,4,2,3,2,3,3,1,1,1,1,5,4,0,3,3,2,3,4,1,0,0,3,3,0,0,1,0,3,4,0,0
ID_2038433_6_21__16_4_12,Aronia,6,0,5,6,3,3,4,3,0,0,0,2,1,4,0,0,0,3,0,4,0,0,2,4,0,0,0,4,1,1,0,0,0,6,1,0,0,4,0,2
ID_2079147_17_27__16_4_12,Tuborg Nul,0,5,4,3,2,4,1,2,1,1,2,4,1,2,0,1,0,0,1,1,0,5,3,3,2,0,2,2,0,0,1,1,3,2,3,3,1,1,0,4
ID_2079147_17_27__16_4_12,Brown Bella,4,0,1,2,1,1,5,4,3,5,2,1,5,1,3,2,1,3,2,4,2,1,2,3,2,3,5,1,3,3,3,2,1,2,1,0,5,2,2,1
ID_2079147_17_27__16_4_12,Tuborg Classic,0,4,3,2,3,5,0,1,1,1,2,6,1,2,0,1,1,1,0,0,1,6,3,2,2,1,1,2,2,1,1,1,4,2,2,4,2,1,1,3
ID_2079147_17_27__16_4_12,Wiener Walzer,5,1,1,4,2,1,4,3,4,4,3,1,5,4,2,3,3,4,2,4,3,1,2,3,2,2,5,1,3,2,3,3,2,2,1,1,5,3,2,2
ID_2079147_17_27__16_4_12,Sebastian,3,3,6,5,5,5,2,1,1,1,2,3,2,2,1,2,1,2,3,2,1,5,4,4,2,0,2,5,1,2,0,0,2,0,4,1,3,2,1,2
ID_2079147_17_27__16_4_12,Aronia,3,2,2,6,5,6,6,5,4,5,1,0,6,6,3,1,1,1,1,5,2,0,2,4,0,1,1,0,2,4,1,2,6,6,6,1,2,5,6,2
ID_2079147_17_27__16_4_12,Amigo,4,2,3,4,3,5,4,4,4,4,4,1,4,4,4,4,3,3,5,5,2,2,4,3,3,2,5,4,3,3,3,3,3,1,1,1,5,3,1,1
ID_2079147_17_27__16_4_12,Angelina,5,1,1,4,2,2,5,4,5,6,2,1,5,4,3,4,4,4,4,5,4,1,2,4,1,4,5,1,4,4,5,6,3,3,2,1,4,5,2,1
ID_2079147_17_27__16_4_12,Amarillo,5,1,1,2,1,2,5,4,2,5,2,1,5,3,2,5,4,2,4,5,2,2,4,2,2,1,5,2,3,4,3,4,4,4,2,1,4,3,3,2
ID_2079147_17_27__16_4_12,Alexander,6,0,1,3,1,2,6,5,4,6,2,0,5,2,5,2,4,4,5,5,4,0,2,2,0,3,6,1,2,3,6,5,5,5,1,0,5,3,2,1
ID_2079185_45_40__13_1_12,Tuborg Nul,2,2,4,3,1,1,1,0,1,2,1,3,2,2,0,2,0,2,0,4,0,3,3,3,1,0,4,1,1,0,1,2,2,0,2,1,3,2,0,2
ID_2079185_45_40__13_1_12,Brown Bella,2,1,3,1,2,2,4,3,3,3,2,1,4,2,3,2,2,3,0,5,2,2,3,3,2,2,2,1,2,3,4,3,1,0,1,0,4,3,2,0
ID_2079185_45_40__13_1_12,Tuborg Classic,2,2,2,1,1,4,1,2,1,0,2,5,0,1,2,1,0,2,0,1,3,5,3,3,5,0,2,0,1,0,0,0,1,1,2,2,2,2,0,1
ID_2079185_45_40__13_1_12,Wiener Walzer,4,1,2,3,1,2,1,1,1,3,2,2,4,2,1,1,2,2,1,3,2,2,1,3,3,2,3,0,3,3,1,0,2,0,2,0,3,3,1,2
ID_2079185_45_40__13_1_12,Sebastian,2,4,3,4,4,4,1,1,0,3,3,3,1,2,2,2,3,2,2,2,4,1,2,2,3,0,4,3,2,1,2,0,3,0,2,1,2,2,2,3
ID_2079185_45_40__13_1_12,Aronia,2,5,6,5,4,4,3,2,0,1,2,1,0,2,0,1,0,3,1,4,0,0,3,4,2,0,1,2,2,2,0,0,3,0,6,2,1,2,0,3
ID_2079185_45_40__13_1_12,Amigo,3,1,3,3,0,2,2,1,3,0,2,4,4,1,0,2,1,2,1,5,4,1,3,2,3,1,4,0,2,3,0,2,1,0,2,0,4,2,1,2
ID_2079185_45_40__13_1_12,Angelina,4,0,3,3,0,0,2,2,4,4,1,2,4,4,1,2,2,3,3,4,3,0,1,2,1,2,4,1,1,3,2,4,2,1,1,0,4,3,1,1
ID_2079185_45_40__13_1_12,Amarillo,2,1,1,3,2,3,2,4,3,1,1,1,4,2,2,4,2,2,1,1,3,2,3,2,3,2,3,2,2,2,1,2,2,0,2,0,3,3,2,0
ID_2079185_45_40__13_1_12,Alexander,4,1,2,1,1,1,5,4,3,4,6,0,2,2,4,3,3,2,1,4,2,1,5,5,0,4,2,0,3,2,4,5,2,0,0,0,4,5,2,0
ID_2084127_16_19__23_13_6,Tuborg Classic,2,0,0,3,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,3,0,3,2,0,3,0,3,1,0,0,0,2,0,0,0,0,3,1,0,0
ID_2084127_16_19__23_13_6,Tuborg Nul,0,3,3,3,5,4,0,0,0,0,4,4,0,0,0,2,0,0,0,3,0,5,0,4,2,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4
ID_2084127_16_19__23_13_6,Sebastian,0,2,3,3,2,5,1,0,0,0,4,1,0,1,0,0,0,0,0,3,0,4,0,2,2,0,0,4,0,0,0,0,0,0,0,2,0,2,0,5
ID_2084127_16_19__23_13_6,Brown Bella,2,2,0,0,0,0,4,1,2,1,3,1,1,1,1,0,0,0,0,3,0,0,0,3,3,4,3,0,0,2,1,1,0,0,0,0,4,0,0,0
ID_2084127_16_19__23_13_6,Amigo,1,0,2,4,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,4,0,2,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,4
ID_2084127_16_19__23_13_6,Wiener Walzer,4,0,3,5,0,0,0,0,1,4,0,0,2,6,1,0,0,0,0,4,0,0,0,2,0,0,4,0,0,2,0,2,0,0,0,0,4,0,0,0
ID_2084127_16_19__23_13_6,Amarillo,1,0,3,4,1,4,0,3,0,0,3,1,1,2,0,0,1,0,1,4,0,1,3,3,4,0,4,1,0,0,0,0,0,0,1,0,1,0,0,6
ID_2084127_16_19__23_13_6,Aronia,0,5,2,4,6,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,5,1,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,2
ID_2084127_16_19__23_13_6,Alexander,3,5,0,0,0,0,5,2,6,6,0,0,4,6,2,0,0,0,0,5,1,0,0,3,0,3,1,0,5,6,2,1,0,5,2,0,3,0,0,0
ID_2084127_16_19__23_13_6,Angelina,2,0,2,1,0,2,2,2,1,0,2,0,2,2,0,0,0,0,0,2,0,4,1,3,3,0,3,1,3,5,2,4,0,1,0,0,2,0,0,2
ID_2087131_4_46__14_30_11,Angelina,5,0,0,0,0,3,5,5,0,6,5,3,5,6,0,0,0,0,0,6,0,4,6,5,3,4,6,0,0,0,4,0,0,0,0,0,6,6,0,2
ID_2087131_4_46__14_30_11,Alexander,0,0,0,0,0,0,6,5,6,6,3,0,4,4,3,0,4,3,2,6,0,0,0,6,0,4,4,0,5,3,6,0,0,0,0,0,5,6,0,0
ID_2087131_4_46__14_30_11,Aronia,2,6,6,1,6,6,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,6,2,6,0,0,0,4,0,0,0,0,0,0,4,5,0,0,0,6
ID_2087131_4_46__14_30_11,Amarillo,6,0,0,0,3,3,3,2,0,0,6,1,4,0,0,0,0,3,0,2,0,6,3,3,6,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1
ID_2087131_4_46__14_30_11,Wiener Walzer,5,0,2,0,0,0,0,3,0,1,6,3,1,0,0,0,0,0,3,3,0,6,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ID_2087131_4_46__14_30_11,Amigo,0,0,0,1,0,1,0,0,0,0,3,5,4,1,0,0,0,0,0,0,0,6,0,0,6,0,4,0,0,0,0,0,0,0,0,0,5,0,0,3
ID_2087131_4_46__14_30_11,Brown Bella,5,0,0,0,0,0,5,5,3,5,6,0,3,3,0,0,3,3,1,6,0,0,6,6,0,3,4,0,0,0,0,0,0,0,0,0,5,6,0,0
ID_2087131_4_46__14_30_11,Sebastian,6,0,4,0,0,6,0,0,0,0,0,6,0,5,0,0,0,3,4,0,0,6,0,0,6,0,0,4,0,0,0,0,0,0,5,1,5,0,0,2
ID_2087131_4_46__14_30_11,Tuborg Nul,0,2,0,0,2,0,0,2,0,0,0,6,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,2
ID_2087131_4_46__14_30_11,Tuborg Classic,2,0,0,0,0,0,4,4,2,2,6,2,2,1,0,0,0,4,0,6,0,0,6,4,0,1,3,0,0,0,0,0,0,0,0,0,3,4,0,0
ID_2164614_6_2__11_1_12,Aronia,4,0,5,6,5,6,2,1,0,0,1,1,2,0,0,0,0,2,0,4,0,1,4,3,1,0,1,5,0,0,0,0,0,0,2,2,1,2,0,4
ID_2164614_6_2__11_1_12,Angelina,4,2,0,1,0,1,2,3,2,1,5,0,3,1,0,5,2,4,2,4,4,4,4,4,4,0,4,0,1,0,4,3,0,1,1,1,5,2,1,4
ID_2164614_6_2__11_1_12,Wiener Walzer,5,2,0,0,0,0,1,5,4,1,4,1,3,1,0,2,0,5,4,4,2,2,4,4,4,0,5,0,0,0,4,4,1,1,0,0,4,3,1,5
ID_2164614_6_2__11_1_12,Alexander,5,4,0,0,0,0,6,6,5,6,4,0,1,6,6,6,5,5,0,6,6,0,4,6,0,6,1,0,0,0,6,6,4,0,0,0,5,5,0,0
ID_2164614_6_2__11_1_12,Brown Bella,5,4,0,0,0,2,4,4,1,0,5,2,3,0,0,4,0,1,4,2,5,5,2,4,6,0,5,0,0,0,2,4,5,0,0,0,4,2,0,4
ID_2164614_6_2__11_1_12,Amarillo,5,0,0,0,0,2,0,5,1,0,2,0,4,3,0,0,0,5,3,2,0,2,4,5,4,0,6,0,0,0,2,0,2,0,0,0,5,3,0,4
ID_2164614_6_2__11_1_12,Tuborg Nul,0,5,0,0,0,0,0,2,0,0,4,4,2,0,0,4,0,0,2,2,4,6,2,1,3,0,4,0,0,0,1,2,0,0,0,0,4,1,0,1
ID_2164614_6_2__11_1_12,Amigo,5,1,0,0,0,0,5,5,2,1,4,0,4,5,0,1,0,5,4,4,2,0,0,4,2,0,6,0,0,0,0,0,2,2,1,0,2,4,1,6
ID_2164614_6_2__11_1_12,Tuborg Classic,3,3,0,0,0,1,3,4,2,2,5,2,3,1,0,4,0,3,2,2,3,2,4,3,5,0,4,0,0,0,3,0,0,0,0,0,5,2,0,4
ID_2164614_6_2__11_1_12,Sebastian,3,1,5,5,4,0,2,4,1,0,2,1,6,0,0,2,0,2,2,5,1,3,3,5,2,0,4,1,0,0,2,0,2,0,0,0,4,4,0,5
ID_2184826_49_49__14_30_11,Amarillo,0,4,5,4,1,5,3,1,0,3,1,3,0,4,0,0,0,0,0,5,3,2,3,4,2,0,4,1,0,0,0,0,1,0,0,0,4,3,0,4
ID_2184826_49_49__14_30_11,Amigo,3,4,3,3,1,6,3,0,0,1,2,2,1,4,0,0,0,1,0,6,0,2,3,3,2,0,4,3,0,0,0,0,0,0,0,0,2,4,0,5
ID_2184826_49_49__14_30_11,Alexander,1,2,2,3,0,2,6,1,0,5,2,1,5,0,3,5,2,2,0,6,1,2,3,3,2,3,5,0,0,1,0,1,0,0,1,0,5,4,0,4
ID_2184826_49_49__14_30_11,Sebastian,0,5,5,4,0,5,1,0,0,0,3,6,0,0,0,0,0,3,0,5,0,0,0,4,3,0,4,1,0,0,1,0,0,0,1,0,1,0,0,5
ID_2184826_49_49__14_30_11,Angelina,4,2,0,3,2,2,4,0,1,5,4,2,4,4,0,5,0,2,0,5,0,2,1,2,4,0,3,0,0,1,0,1,0,0,2,0,3,4,0,1
ID_2184826_49_49__14_30_11,Tuborg Classic,0,6,0,1,0,1,1,0,0,3,6,5,4,2,0,0,0,1,0,4,0,3,0,4,5,0,3,0,0,0,0,1,0,0,1,0,1,0,0,1
ID_2184826_49_49__14_30_11,Aronia,1,6,5,6,6,6,4,0,0,0,0,6,1,3,0,0,0,0,0,6,0,2,2,4,3,0,1,6,0,1,0,0,0,1,4,0,1,2,0,2
ID_2184826_49_49__14_30_11,Tuborg Nul,0,4,5,5,2,6,0,0,0,0,2,6,1,1,0,0,0,0,0,5,0,1,1,0,1,0,2,5,0,0,0,0,0,1,6,1,0,0,0,6
ID_2184826_49_49__14_30_11,Wiener Walzer,4,0,5,0,0,3,1,0,0,1,3,6,1,0,1,0,0,0,0,5,0,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0
ID_2184826_49_49__14_30_11,Brown Bella,0,2,2,1,0,1,1,0,0,0,0,2,0,1,0,2,0,0,0,5,0,0,4,3,3,0,1,0,0,0,0,1,0,0,2,1,3,2,0,0
ID_2221875_41_26__16_4_12,Tuborg Classic,1,3,0,1,0,0,3,1,0,2,3,2,3,1,0,0,0,1,0,2,0,3,3,2,6,0,3,0,1,1,1,3,0,0,1,1,3,1,1,0
ID_2221875_41_26__16_4_12,Tuborg Nul,0,2,3,2,3,2,0,0,0,0,1,5,0,1,0,0,0,0,1,1,0,6,2,0,0,0,0,3,0,0,0,0,0,6,4,6,0,0,1,2
ID_2221875_41_26__16_4_12,Sebastian,3,0,3,4,1,4,3,1,0,1,2,1,1,2,0,0,0,2,1,3,0,3,3,4,1,0,3,2,2,2,0,0,0,2,1,1,3,3,0,3
ID_2221875_41_26__16_4_12,Brown Bella,0,4,0,0,0,0,5,5,6,6,1,0,5,3,4,3,3,1,0,4,0,0,1,2,0,4,4,0,4,4,4,4,5,0,1,0,4,5,0,0
ID_2221875_41_26__16_4_12,Amigo,1,0,4,3,3,3,2,0,0,0,2,1,1,2,0,0,0,1,0,1,0,2,2,1,1,0,2,3,1,1,0,2,0,1,2,1,1,1,1,2
ID_2221875_41_26__16_4_12,Wiener Walzer,0,0,0,1,0,0,3,2,2,1,3,0,3,2,2,1,1,1,1,2,0,1,3,3,3,0,3,0,1,1,1,3,0,0,0,0,3,2,0,0
ID_2221875_41_26__16_4_12,Amarillo,5,0,4,4,2,3,4,2,0,1,1,0,3,3,0,0,0,2,1,3,0,1,3,4,0,0,3,2,2,0,0,0,0,1,1,0,4,4,0,2
ID_2221875_41_26__16_4_12,Aronia,1,0,6,6,6,6,3,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,2,0,0,0,6,1,2,0,0,0,4,3,2,0,2,0,3
ID_2221875_41_26__16_4_12,Alexander,1,4,0,0,0,0,5,3,2,5,4,0,1,3,4,4,4,0,0,5,0,0,3,3,1,5,4,0,3,1,2,2,2,0,0,0,3,3,0,0
ID_2221875_41_26__16_4_12,Angelina,3,0,1,2,0,1,4,2,1,1,2,0,3,3,0,0,0,1,0,4,0,2,3,3,2,0,3,1,2,2,0,1,0,1,1,0,2,3,0,2
ID_2277931_12_29__14_4_12,Sebastian,3,5,4,3,3,3,2,1,1,1,3,3,1,1,0,1,0,1,0,2,1,4,3,3,2,0,3,3,0,0,0,0,0,2,3,1,1,1,0,2
ID_2277931_12_29__14_4_12,Tuborg Classic,4,0,0,1,0,1,5,1,3,4,0,0,5,5,0,0,0,1,2,3,3,0,3,1,6,0,2,0,1,2,1,5,0,0,0,0,4,3,3,0
ID_2277931_12_29__14_4_12,Amigo,3,1,3,1,0,2,4,3,2,2,0,1,2,5,0,0,0,2,3,3,1,2,1,0,3,0,2,0,2,2,0,4,0,3,1,0,4,3,2,0
ID_2277931_12_29__14_4_12,Tuborg Nul,5,0,0,4,0,1,6,5,2,2,1,0,4,6,0,0,4,4,3,6,1,0,0,0,0,0,2,1,2,4,0,5,0,6,6,0,2,5,4,0
