Row,PC1(42.5%),PC2(33.5%),PC3(24.0%)
Blomst,-0.131628274669555,0.221647736228789,0.0380477293627531
Tang,0.0362709341228924,0.0146369637372766,-0.0083363752154958
Kompleks,0.0789457150521668,0.0526055981783595,0.228757016660956
Malt,0.0562910074661535,-0.204491319912584,0.0727434932719482
Sodavand,-0.000488270570938052,0.279056462488182,-0.0402715119981866
Syntetisk,0.0556664715565561,0.280391776034056,-0.0425895637142799
Rengøringsmiddel,0.0431737412508639,0.11233437920942,0.00658965804386984
Olie,0.133369749880431,0.055891771468591,-0.0230576706912788
Rugbrød,0.255609745220625,-0.0313338108268548,-0.0338798754875646
Brændt,0.267962709776836,-0.0343851459381852,0.0926114678283832
Sprittet,0.0578726535482229,-0.0276166049638477,0.142362621300908
Spiritus,0.0725311922275466,-0.0193379085903124,0.126721115135639
Cider,-0.136467377470683,0.313811439417319,0.0445708591860753
Humle,-0.172627264309531,-0.298381564864521,0.19044197401474
Kaffe,0.306806258687991,0.0603452979832846,0.0310107643415616
Normal,-0.284662884881421,-0.360131318710183,0.00757944048237199
Aroma,-0.0133138376092055,0.0431430751542217,0.226977636660652
Harmonisk,-0.114045657459862,-0.0822309477857189,0.0956076064098111
Mild,-0.0593817737006426,-0.0104184113696607,-0.370855223917193
Nøddet,0.168076827454491,-0.0295701569697518,-0.0150866675757416
Eftersmag,0.104585276380981,0.0116200371415931,0.217055563999931
Gran,-0.0151065563422635,-0.0479268862702902,0.0738284847343172
Tør,-0.0475948720335736,-0.021514294346368,0.113351785820372
Chokolade,0.218129841795782,0.0469474804745446,0.0239311535208797
Karamel,0.206620224829464,0.0027732515629413,-0.0132447934019465
Lakrids,0.232593183323244,0.0396613344900413,0.0345635259793534
Skarp,-0.0360142693986218,0.047674893908591,0.264171771377717
Gæret,-0.0472095339749528,-0.130293875651955,0.152408300462235
Vandet,0.0302926500750477,0.0661287093941122,-0.441263015352925
Rund,-0.033128723398279,-0.135120431042384,0.0185287387636915
Tung,0.308777462214406,-0.0268446761218723,0.100496149023026
Røget,0.251729992420087,-0.0158204407390112,0.0903548577860067
Krydret,0.173877332022067,-0.0147932666143411,0.0960957243291254
Kraftig,0.160177408930612,0.0390480298826506,0.308793658629407
Frugtig,-0.180129908531005,0.277250897864796,0.154118626027221
Bær,-0.0285338664265779,0.395528839061433,0.0708618988641151
Syrlig,-0.249520941438739,0.170942735173014,0.242590029841156
Citrus,-0.237113606102523,0.177367330567918,0.116393814609457
Sød,0.0384335122001053,0.203655754347365,-0.019366229334963
Bitter,-0.0611745150727884,-0.115521822070715,0.270705733371919
